Page_URL,Visits,day
ouvert.canada.ca/data/fr/dataset/f000297e-3de6-47d2-8a57-5428faf7cd59/resource/06207424-e9de-4233-8fe7-35510a647cff,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/13544e75-e25b-4883-bca7-418b37a4331d/resource/f0d1ab73-562a-4bc2-bd60-1c4e90bda22e/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/657c912e-356c-4efb-8427-9a9c13af1fdb,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/20e546a9-f626-4e14-bdac-56f6803daf5b/resource/c8b40bc2-fc87-4dcd-b397-257ddf3c06f0,1.0,"Feb 1, 2026"
open.canada.ca/en/search/ati/reference/b672eb196b7ca0dd6d1a549f282a1686,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b3534942-31ea-59cf-bcc3-f8dc4875081a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/e9034436-5954-4a31-b33c-cd5328436162/resource/bc78416b-d424-4d0a-aded-7c7142478342,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/33ffc1e4-065d-35f2-93e4-80d3d829d462/resource/53cb60a1-eed6-44bd-9c3c-8389e2776c55,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/4dbb9bff-022d-4aab-a11d-0a2e1b0afaad/resource/1ff8f1b6-02a8-425a-bd0b-af9495d2e53c,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/c374a110-ec65-4347-9944-20bf48048d9e,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/39c7ad45-02e2-4b31-b344-51c36ba7a768/resource/34766f16-6ba7-4819-a679-7e525aa5758e/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/be40ff63-fa60-4aa6-b8f5-e074e87a39a7/resource/a622e46c-7b3a-42e9-8f33-d6cc4f9a8682,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/741a762f-b0be-4059-ac10-b41153af8371/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/8174f0a1-ed4a-43b9-ab61-6a1302b852ff/resource/b2e99fa5-07d5-4399-87a5-5fe5cd8e49fc,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/8823ea74-1ab1-4a98-8408-6c1e42e3425c/resource/12f05bfb-3d2d-4994-b04e-756ce087ebcb,1.0,"Feb 1, 2026"
search.open.canada.ca/contracts/record/dnd-mdn%2CC-2023-2024-Q4-000539,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8d80e377-c030-412d-923a-1755dd62ff4c,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ccf74651-aef9-4f9e-b13c-f4bf15f18697/resource/29e747aa-f3ce-4de1-8a25-0a45cadfe742/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b50f92f5-9d45-45e6-a4e2-529124927b06/resource/fea27075-902b-478e-9ffd-d9105a126fd2/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ba02e535-026c-4067-92e9-75b5acdfe926/resource/8519fd95-cc7f-4ed6-8028-2d5c19437fc7/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/9694e2b2-3f7c-4375-b64e-7e5b2e13ee67/resource/5a39e83a-a0b9-481b-bf79-0af77249fca2,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/cf5ea03a-7d96-4e30-934b-38dde9e75164,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4532ece3-0f45-4359-8a07-ae28cf74d477,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/ffbadc03-d4f9-48b4-b1d8-0a99dc4d3713/resource/8c510b61-3319-4d65-a5f8-a7fe23152a8e/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/d981288a-e646-21de-45be-6c49933df461/resource/babef399-1c09-4ae2-aed9-222400285429/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/1f3f03c6-405f-4562-be6f-07ce8929cae3/resource/5af405be-1fd8-4468-9471-7fe9096b89a3,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d00733db-a513-4a49-8c62-8c8fd6bbb84d/resource/768dc7c9-8295-4d62-a079-f112030a75f5/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a954d678-9c33-4fda-a848-c48f374a60bf/resource/99324288-8f80-448b-921f-9ab6e5162038,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/241a12ba-d11e-4ac0-852b-33f13909eebe/resource/38cb5904-ea27-456b-9978-e2e4fcda93a7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/4afa4be7-1231-4d0f-90f3-0c11837e2e36/resource/98d04b9d-f005-49ad-b774-41f64e04bed2,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/929a5b82-6949-4aaa-ba4f-c7bbedae28d7/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/3a59f8a0-57e6-4d8b-9a9f-a055c6664b78/resource/06ae010d-a12c-48a8-bbca-bf5c5ae87e9f,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/2148d735-b376-48fe-94b5-0dfb1aa9971f/resource/0056f70f-4953-472e-bf4e-f0b98955aaec,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/477bf61b-e764-4f24-8a8a-687a5755002e/resource/e0ef14e7-66e2-45c9-9573-98d03ae2f5d3,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/3256b6b6-d65e-484a-8b5e-97e0507c304b/resource/96e8c665-e6b6-41ce-8850-dcdb2af20e2b,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/isc-sac%2C1910-2025-2026-Qrt1-0000107%2Ccurrent,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/81ada7d9-5e15-45ff-805f-d09096a126c2/resource/6b6f7822-f584-4729-b8ce-75ae378ff1c8,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/80017dc7-5c64-4b9a-9d33-7cb1e8c67637,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/4aa9166f-0eaf-4acb-bdc3-c2f24adf0287,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/4dfd9d30-4ae9-565c-b79f-564c38d2fbd3/resource/ca9aa42d-6185-45c7-9d11-8c05a76b29a7/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b1b8433a-47c8-4427-94d9-0b051b17d108/resource/7a2b6d7b-e94a-4fa6-bd8e-f9c6f7798439,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/d96e4bed-339c-46f3-bfc6-f401a84bb3c3/resource/ac60b3bc-496f-4f76-8b30-1e27126b6332,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/02578194-49a8-45ca-a4ef-a01c6cfaa6fd/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/6e95ed89-62a5-486f-b455-ff5c907d1b3b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/721cd9bb-9e67-47c5-b724-8af321475a9e/resource/011531f5-3e8f-4c60-ad13-22f4fb59becf,1.0,"Feb 1, 2026"
"search.open.canada.ca/travelq/similar/pco-bcp,T-2024-P12-0079",1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/93890cc6-c1e0-4144-bfe9-077e989b6f9b/resource/6fdc731e-015e-43ac-af0e-0921b95563e6/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/6cde3051-4388-421c-a934-6722bd9ac17d/resource/b7368883-5979-4fb6-9db3-6a36cfc18b3f,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/9ce4e1c3-be2b-4d08-a973-28d99d012cc3/resource/3a8f99a0-18e0-47b0-965e-3dc55ae52e78,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/05005944-27c2-4248-b7c4-77b1c76666aa/resource/1af3dbfc-36ca-499f-bf7c-5e8c8ed49841,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/808b4033-5bcf-4a35-bd54-a7af8f0cfa5f/resource/dfd69f3b-e61e-4872-a2c1-9a041a6bc238,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/6e47f705-71ed-41f0-8fd5-d1a8508a3b63/resource/b0c773f8-54ef-4364-85fd-8093965396c1,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/039c95ab-22ab-4cb6-a829-c54793230a62/resource/4d798056-4864-457f-bd2e-15c5c10b17da,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/7a799215-9895-4eb3-b2d2-08faddb59886/resource/921b51e4-8403-4f58-9374-0907471e91da,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/c48c64f4-92cd-11ee-bd12-d17b9d44bf6a/resource/078305c4-b6bf-44fa-9790-794166ea284e/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7a5cda52-c7df-427f-9ced-26f19a8a64d6,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/8637b376-143c-4cef-b0f6-abca4ba202d1/resource/130433d4-ceef-4727-862b-74f1675141fa,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/18beb583-8dbe-434e-ba49-970658fcd6ef/resource/3caaab28-e441-4934-89ae-f1644cc7990d,1.0,"Feb 1, 2026"
open.canada.ca/data/dataset/b6def29d-6cb7-4bad-96ed-64b538ce1eff,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/38cfc93a-e7bf-5c2f-9aa7-d56bebdef839/resource/7d648fa9-5e6e-4fba-8734-f0af54fa663c/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b5493185-83c1-443d-b7f6-7ccbf254d82b/resource/65696b68-f863-4508-a489-110a43d68f78,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7c801867-1d50-4e9a-b658-363aa241426c/resource/a72843d5-295f-41b3-9d78-70a570b5f126,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7b3152eb-879a-4545-b5f9-fb52dc42cf65/resource/55873633-581f-4e88-8fed-8879085eb6b2,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/191a905b-57ad-43e1-96e4-65190b707b27/resource/230497f0-380f-4e9e-9707-45b8ad2773dc,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/cea9985f-5e0f-425e-9b7e-e1d122272c56/resource/aa0e96d8-0432-4398-948d-6d52cb5f0472,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/bfd7b2cc-fbba-43d9-90ae-8443a811e3f1,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a232475f-ec3d-476a-8725-d0c12367b3f0,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/9b1ca0b7-193d-49f7-85f9-c69da46db09a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/86a9d46f-5e4c-479a-bfb5-36ec15bcae42/resource/33371ad9-8b14-4331-8589-2dfabf30814d,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/4fda4830-688d-4423-a7fd-5beaa60d364a/resource/34289c59-7b82-46df-9980-3b31564929b0,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/332206d3-4876-4b7a-afa9-f0ed7c07f03b/resource/73397fab-624a-43cc-99b2-4ecce9033c80,1.0,"Feb 1, 2026"
search.open.canada.ca/opendata/similar/0ab205f4-186d-4d6f-ab28-30fee5bf32ad,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/52a7f71b-ce0e-447f-85f5-fdb7942ba994/resource/12fe1de5-6b8f-4443-a8b4-330dbf24588d,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/def12b79-c86c-4a1a-9e34-a504f0e6df24/resource/249f7a84-c70a-4881-9852-2f8ff9ace5d3,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/abbe6ca2-7aeb-499e-973e-a517fe959556/resource/4cec03b6-7f32-495f-a804-e4525368179c,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/6859c4e6-ffb3-4444-9c8c-19bad512df37/resource/28b19f3f-0875-4510-be28-d1b5fc09904a/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/5404006d-851f-4809-b506-06ab5502d222/resource/5e4d4383-e212-4f9f-834c-b36748fec330,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/250bfccb-a331-4824-8f1d-4d7c08cb946f/resource/6c426d65-d9d0-46c6-8e0f-7551b20936f7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a27c8885-03b8-4f37-b807-a9b2a466bf61/resource/ebef0f43-6418-4623-ae86-5cca8b4a40af,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/db58d599-20e2-4bae-a591-01507e3f75dd/resource/2200af40-6356-4ecc-a168-02111b9cfb62,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/5412850c-d02a-4728-b419-d6ad95c3480e/resource/801c2ea1-1aea-4795-908b-4b46116cdd04/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d70e2d11-60f0-031b-7c3d-ec05f1f4886b/resource/720ac3f4-58e9-422b-a2be-8ef64ea6e367,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/10825acf-bc88-f23a-6e98-a80214f799e4/resource/118a5149-a7f5-47ab-8288-47c2f45e42c5,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/847318ae-4890-4aec-8197-805700fb3121/resource/0b63e0dc-8797-499c-8e6e-10b2b359140c,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/4ad7e231-82fb-4b7d-ba42-1aff630af787/resource/33a76cb7-75f2-423e-8230-d88894ce77c5,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/6bdff459-3c41-4845-b5f8-18aecac1cc01/resource/93345fbb-36b7-4fc1-b87b-64db92e17cea,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/9ce4e1c3-be2b-4d08-a973-28d99d012cc3/resource/c9729bf0-fd71-43a4-bfe4-f8ac1dcd516d/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/6999f016-7c76-4ca7-856e-46673ad291b2/resource/83ee9044-f203-427e-af35-acd1d72caa5b/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/d1385e8e-bc30-47ec-9e14-28372812572e/resource/3153e6a0-0bcc-4105-ae14-607016b85746,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/pch%2C016-2024-2025-Q3-1370853%2Ccurrent,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/5a5f7d16-5df6-4fda-b72f-02b3aa8bfa11,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/9e9b894a-4508-4dd7-bb91-0611a73a5324/resource/5454fb22-270b-49ac-9a7d-85f3060ac8bc,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/848275de-bd08-4937-b8dd-f666e575b775/resource/6fa998ca-e82f-491d-a65e-b0a4fb8d1efe,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/18892916-a089-4ff7-a34d-808fa1eb66a7/resource/4de1cff4-1676-40e1-b76a-e33ca738c363,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ea639e28-c0fc-48bf-b5dd-b8899bd43072/resource/db7e2900-252c-4b5f-ba6e-2effc47d19ac/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/ba6fed10-90c7-4a95-a589-965751739731/resource/1b0ccb43-6c71-471c-96e3-c8dda9789ff5,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/32546f7b-55c2-481e-b300-83fc16054b95/resource/91fdb4d1-5035-4f6c-b0ca-a78bfed2faf8,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/606c5a13-e024-4443-9065-b3811528fafc/resource/f57f4fbe-fb61-4985-af9b-dbbf94068c0b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/03ec47c6-d5de-4ab5-afb6-546009c93282/resource/8981f47b-0dbc-4d8b-966f-580d45a99a72/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/cec45ade-3647-4aec-84f1-8cb68dd305c2/resource/0bda4317-b3f1-4a1d-89c7-5aff97333b6d,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/ecca47d7-835b-419f-91ae-ae4f601070a3/resource/3a2a28c0-2e59-46af-b591-e0d99a4f47c4,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8daa29da-d7f4-401c-83ae-d962e3a28980,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/74738ff5-5367-5958-9aee-98fffdcd1876,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1005f54b-bfd0-43a1-a1f0-5d54aea368ab/resource/4bead3be-71ac-4352-94a8-487fd00f5b1b/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ff84167a-03a5-43ad-8b8a-6eea4b8be2dc/resource/353ce9c1-a33a-433b-a421-cc786247373b,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/esdc-edsc%2C141-2018-2019-Q1-29208%2Ccurrent,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/593a12e0-a147-4a86-830a-295385461568/resource/fe0eacc6-eaa2-47b6-8ea9-ae501ebf1e0b/,1.0,"Feb 1, 2026"
open.canada.ca/en/search/ati/reference/cdc2870000acbfbfb323ce174493dbd7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/52a7f71b-ce0e-447f-85f5-fdb7942ba994/resource/166d006f-a09c-42f2-9d31-f0cd4a9678a7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/1d31d0dc-ed33-5734-8867-da75d67797d1/resource/9eb89562-3918-4e46-91c1-861284e61158,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/911dbe4e-6b4d-41be-8af5-68cffbebb57c/resource/b9346e0f-077f-4538-83fe-20131985620b,1.0,"Feb 1, 2026"
"rechercher.ouvert.canada.ca//qpnotes/record/hc-sc,MH-2022-QP-0026/",1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/576f93ac-8dac-4a9c-abef-bbc2a56ad1ab/resource/20027439-77ef-4cec-acf1-d9b0d7259757/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7188a59d-4d90-4759-b16c-1c5f24df6910/resource/3780c227-05b1-4573-9bf2-fd177cec1944,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f3dc26e1-0c6f-4993-8338-4e7d23bb61a5/resource/c9735069-52ce-45fe-b931-4aab568b4202/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/eecdd2af-e48e-4f68-8f35-e589e0932961/resource/c8816d2c-27d6-4748-969f-5ee8edd607c5/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b3a5f227-b9b3-4bb9-daeb-f38d7bbbf77b/resource/244e92d1-9f90-4e5c-90d7-b5091e4e94f0,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/70180ef6-09cc-40a3-a45b-f12216397a59/resource/befe306f-f8fa-415b-8b5e-bd86c610fca4,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/6db11c81-5d45-7625-b087-be7190161886/resource/8012d02e-2ad6-4482-81aa-560d12bfc761/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/54f17fe2-c13e-45b9-8ba3-d52aec416392/resource/207f1f42-b784-4eae-b203-cc7aa9f77ffc/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b54f4b54-3e7b-474a-a1fa-e57d025f092b/resource/68d615e3-4d1c-4d2d-bd0a-c7d4168432d1,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/46493d28-1ccb-5cbd-ae34-af320b6445c3/resource/e1b43d5e-eece-4a23-809a-22b057e49937,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/796b9e9f-355f-4a97-a876-bffb21c48176/resource/fb78d652-574e-4d86-9309-8354777f716a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/cee3765c-bf6d-46ad-aae0-da3cc9f3504d/resource/38f61d82-81e4-4761-9c21-27da63ac6b9e,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/fc999f51-306a-4adf-9b19-63b2d3c38348,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/59c45960-fa8a-4757-93f0-81e965154b7e/resource/ac4f0e83-6f82-4ba8-8e62-9a608a068a8d,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/f1a022a4-b9bf-47d0-b641-2067ea568962/resource/be3417ed-59a2-455f-89d9-825bb034c365,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/a2f92601-1fed-4297-a3e4-04087a67ef77/resource/98ff7eee-e9f9-48f9-9785-cf3b3a712ddf,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/285a0172-379a-495a-b5aa-2dccc84ed960/resource/e477d528-9cc5-4b9c-9f37-e576bc7f7496,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/0f0dbcd5-80e7-48fe-9c96-99f73470555b/resource/403265c3-34cf-44bb-baa7-4c4743eb3cf8/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/d4d1f80f-1c12-4646-bcbc-3c7bd2b5cfb0/resource/6a462d87-8baa-44b4-a892-71d601c4a046,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/54535152-bb3a-41ef-acc8-d33ba84a138e/resource/eb389d78-da82-4360-a994-6d8a41965bd3,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/bf9478fc-0ae9-4802-a1eb-8957fba7c0b6/resource/58ca635b-314b-402f-b90d-eed493298f9c,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0eaf7a0b-e6a1-40e7-b8f9-99ca1cde27ad,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/840a6467-de57-4ffe-9fdb-a00536cb25d1/resource/d4686afb-50ff-4e3f-8158-57345f3abe9e/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/9e11e114-ef0d-4814-8d93-24af23716489/resource/abfdd737-f684-4b71-a14a-d7deb1d0ee20,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/8ee1ebcb-e7d0-5bd1-bab6-4ceb9f413c45/resource/16acfef0-9fd4-4adf-b05e-17b003fe4f57,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/6e4211cd-6079-4efb-861d-1ffdd67e9ad4/resource/f08b29cd-e980-4918-8fe3-342e204faf02/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/be073ee2-a302-4d32-af20-a48f5fbe2e63/resource/f53fe8c3-af25-4cc5-832f-109923c049c5,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/fa258cb0-2429-4239-be19-e437419dbb3c/resource/4ee27ba4-0a79-420b-9759-43caa7f62ef4,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/fe1761bf-5e9f-c098-098e-a205519a43b3/resource/73944238-37b6-42c7-9848-7a94324e4b72,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/3aba681a-7883-45cf-8f66-7117d4bb15b5/resource/df6e4359-1657-4eab-9c29-749764f6ce64,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0ae2c93c-bfc0-4d66-aef6-d49ff7a23625,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e8eeefc4-2826-47bc-8430-85703d328516/resource/a5cb2f18-f60c-445a-ae49-edb31e4bacf2,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/2c1f8b29-9e42-49e3-8ec1-c57edf55eb6b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/baf1a60f-ea19-41b3-a236-8ed2d8332896/resource/896c2be0-3d45-4c76-a782-165baba475a8,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/213fbdff-93dd-b7df-7bcd-8239fca8fce8,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/028b244a-3d85-4530-8300-3dca08f20204/resource/9f3fd637-cfe8-447d-96f4-bbb76da087bd,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/20e546a9-f626-4e14-bdac-56f6803daf5b/resource/a45cb1da-48d8-474f-b7f0-5fcc31bc5468,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/3d05e357-942d-4de4-a7ce-651c6a5baf8a/resource/ad322772-71f1-4567-b278-2fc788629bc4,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/60a5a686-8c2a-4094-960f-366ce207b0f2,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b3e3a399-c80c-410e-af67-7c708565801b/resource/46e2aa8b-5792-4797-ab24-94192c09af9f/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/5b10f4f3-15e9-4fd7-9e6b-6eddabe8f5bd/resource/3c7fcf4a-48b5-4ebe-8e72-405ffef6bc3d/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/7b11a503-e257-54d5-8485-96ac43a113f7/resource/12815e09-9ce3-47f9-a8eb-83de61cb79c4/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/13564ca4-e330-40a5-9521-bfb1be767147,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/19e6ec09-13de-4db7-aa36-e750b8d523c8/resource/9eef4edd-a475-4324-8f83-03afb82e8b55,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/68464800-829e-4665-8be2-00e29532a937/resource/1e0bdb7d-86e9-407a-bcaa-b28d12dfdc4a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a3824e6d-5a41-57fb-bda9-e5c70bd86bac/resource/74b99a0d-728b-4cd5-a1dd-e3b3f03a91b5,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/8d753a30-8ddd-4f09-a70f-b8118ee74a8a/resource/197ffb73-3196-4714-8155-cc2072341c2b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a6062a99-65de-4b6d-b5c9-8bede4a333e9/resource/4d071d34-3dfe-4b6e-aa60-82aea0c477f8,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/356b9b3a-2203-4851-99f7-d33b8712d487/resource/e89ae875-ca2b-411e-9fbf-a0493c916984,1.0,"Feb 1, 2026"
