Page_URL,Visits,day
open.canada.ca/data/en/dataset/d420b6b2-b436-4b5f-8710-74db596300ab/resource/3eab9cd2-7eef-46b5-97bd-47ca2ae020a3,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/b823cadc-0402-4392-a0f4-9128f8f7f58b/resource/db4426c1-76b0-44db-bb7a-50ee802f8926,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/057464e7-539f-4de6-b094-affb1fbe180b/resource/84f067e0-743f-4cc4-b1d6-7afd0360b3cf,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/8c630c40-a40f-42be-b5e1-e7ade5d560e5/resource/291a43e8-e8fa-4411-b6fb-0e1e3aea805d,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/f426088b-dde4-4502-9600-6bfa37556f8e/resource/a751b228-c0ef-4508-8120-95b821680481,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/5a380261-fe38-4c4b-9df9-b2b23984637e/resource/384ad665-d3b9-4129-a779-aad4eb1f20d9,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/179c92d4-810c-4d3f-8586-05f3ac8af6c3/resource/568e15ab-f1ea-448d-9cac-dfb2eedf3d41,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/48ece13e-4c30-4cb7-9477-cbd772ac9447/resource/56cfb7b0-57b5-4d53-bea0-39c0a837de35,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/3077e561-6483-4a55-975f-eb783a022fe2/resource/1c17bf56-2150-47eb-8a57-b48402f010e3,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/3f59f3e5-d589-45d4-a7ab-9622bbd0e876,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/b97a80c8-3081-4a3f-a45d-efc7ae06f543/resource/57ed9a37-dfa6-412c-b93d-1020f0021f6f,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/31deca9f-7ed6-423a-9875-1ad4f3b1dce8/resource/89656a7c-e188-4b39-bd36-81242253871b,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/cc13b45b-3f97-495a-b865-cfe51b5ce67c/resource/10326671-6c2d-45e2-8112-9490d33d6b68,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/7832c347-29a6-51f2-ae9c-b75243d1602d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/57d9922e-7e01-4780-801f-0697d6459f70/resource/f05685fc-d582-46b0-95de-0036c200bacf,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6fb3c1fb-db80-4d37-9cf6-79368e20ac8b/resource/fe429dd3-c362-4327-bd68-f4c91d8340a4,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3fa089e9-fbc3-4087-8def-6f77ed986b96/resource/892b888c-3aaf-4daf-908a-c71abd0e898e,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/21c2659e-e660-4eaf-776c-71d028b5e8a9/resource/6b0f149a-8e90-419d-ad06-2af7cc6e6063,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/d34d43f3-9dd0-421c-bb0f-5671bde39612/resource/9e2d34d7-0e56-4fab-ba51-a9e0b2d62f16,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/776ee857-b0c3-433a-a0c8-1529272ca53b/resource/d3775709-8f28-4fe9-9683-37930d9e996f,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/a1ec3d21-d138-4c1a-9d50-1f2ac88fca81,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/d1a3a89b-abe9-4ada-bf94-2916486c3073/resource/dcec6403-7044-4412-afed-623ea2c36225,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/5015a2f0-babd-708e-3ab3-96bd2d366af7/resource/61f3f8cf-ab6f-48df-bcc1-d978d19442de,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e54b4400-8893-11e0-8b7c-6cf049291510/resource/755be260-e4d6-4d28-9e51-837c5be88345,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/4096043d-8a85-4fd9-b87a-a6ca07adb309/resource/3091fa4f-79d5-43d3-bbd2-6f1102493de8,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/f54738c0-7639-411c-b38b-a579dbc1353e/resource/713b8c63-9084-4be1-b49f-221a22778ea8,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/dataset/743a0b4a-9e33-4b12-981a-9f9fd3dd1680/resource/cea1c483-f62c-4e1a-babf-83714a4b785d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/847318ae-4890-4aec-8197-805700fb3121/resource/0b63e0dc-8797-499c-8e6e-10b2b359140c,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/7959c804-8fba-45e1-b764-8bdd7f883a13/resource/1cf5c62c-3452-4aed-9f8d-6fbac227f0ba,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/9a93f4f9-9826-47b9-a2d3-10350fd16373/resource/04d1c61e-4b18-42ff-a262-82b000abe402,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/7cfb7914-3fa8-4553-bd29-9c28657e7b88/resource/95fdea24-a20c-41bd-9de1-4523ea99b07b,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/5c707f43-3fac-4a28-ba00-1ddd8ba6d795/resource/6e83bf3d-216b-41db-a833-d7846ba1e2f1,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/aa64fac0-16b1-49c8-b8cc-1fb536074f20/resource/9475aa63-6a66-471d-9ce0-749248036434,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/db177a8c-5d7d-49eb-8290-31e6a45d786c/resource/c77e1689-e4f7-4d38-8222-db7da1998f8c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/ac1e672b-1b13-4d9f-9d2b-4e430ac43480/resource/455c9757-c608-4484-9c45-17a31ae45c18,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/8be58433-fad2-4d09-ae21-f2e20090065c/resource/f09d7f97-4c73-4b00-99fd-0f6130c0d60d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3410a99c-4ce5-4f56-9b43-a2ab36462096,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/aac1d22b-d3b7-4a31-98a1-67c0b90c88f7/resource/7d1beeb9-6d10-4610-9754-ba550aa9e436,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/8235b6ab-95de-5f30-b9fb-6ce4263d6e00/resource/0e10375c-4909-4edb-ad37-6c1137034265,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/2131e970-2716-4960-be50-92801e966d1e,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/16291938-ae5d-40db-90e3-8b6c09a86ad9/resource/ed9a5367-c26e-4620-9f84-415770acc295,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3f4e5d38-ec4c-430f-b6c6-2533cf8dc161/resource/5548a373-d331-4f3c-b1f6-0b8de5467249,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/0d2c2987-aedc-46f6-b01e-5dbbb2ca7696/resource/ad7366a3-e1a2-47c1-92ee-b58899a9e0a3,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/1b972d96-8e9c-457a-ad45-ab67ba6fb6d3/resource/cbb5ee38-3af4-41fb-a3a3-4fa123b76886,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3b2c69e3-9adc-9d80-d9f6-03dd66a034c8/resource/2b60cbb7-67d8-4d7f-bd8d-2c8328b4f934,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/cc1b2cc9-8af2-47f4-ab90-f37ae938d698/resource/d12da2bb-aa0f-49a2-b990-7341f0a07aaa,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/05c7b9d9-0ac3-467c-840d-24ed60c88dae/resource/d20992b4-bb99-414f-b01a-db282c777175,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0f2f8197-d674-49c2-83ea-3d54fda8732d/resource/3e20a8c7-b5f5-4e17-9e3c-435faf687521,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/effe9804-1e4a-4b97-b373-4a5068118727/resource/64145d24-6a7c-4822-b002-3c4f469a3f4e,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/36372345-1084-4727-9513-14c7be887c68,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/7da1283b-ce60-4469-a2a0-5a1c8a52e5de/resource/cea7e409-f8c3-43fa-b3cc-c9f677b80b8d,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/f4644ed8-8244-460e-903c-ffaf8426ef86/resource/100afd37-48d0-4bd6-b1b6-61ac4f9aa4a3,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/6f8883c8-6912-4219-abda-70ad9be0d9c8/resource/d564c7e1-5781-4c30-9939-4ad18a952414,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/94ae7f17-00e3-3b03-17aa-64f352eefef0/resource/61cdb4a2-6d8f-4e60-b317-57fde00aa353,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/1399498a-9748-d8bb-eb8e-0bb48880e5be/resource/9c02d9f2-cd2c-436b-8dbd-f7cf72f9b8c7,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/bd3dc670-d2ee-4843-b72f-b00a5e925240,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/a30a8985-8f92-49d1-85f0-8f5ad0b8f872/resource/e10912e7-f386-4d5f-9651-00fba4e9b717,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6417332a-7f37-49bd-8be9-ce0402deed2a/resource/0bba3900-fc74-4c09-9b97-7b98cd9760ec,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/73043a27-7906-5690-8e1e-1361ffd4e18a/resource/cd7c5530-384b-4176-9cf4-2cde3ba56663,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/24158c55-6499-4b2f-bdd1-d61c0f85b05a/resource/faabda6d-bf12-4bbd-84f1-18b20e023512,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b1f61b7e-4ba6-4244-bc79-c1174f2f92cd/resource/09fe715c-8053-436c-b26d-670a53addd26,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/49e644d9-159c-4da0-aff1-b07abb44eabd/resource/9d32d7ce-3db0-4d0a-b2c3-0a9336c3461a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/b5542969-9f5b-4ca5-be24-5ac2f312981a/resource/cba3b183-3124-422d-804c-af24942a20b1,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/5ff2a676-d1a4-4aa1-88ce-0a7d7ac28d75/resource/22ed4255-a45e-4e63-99ef-fcaa11f98210,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/a2a8e62f-3e0a-42a9-bca0-ecb19c251d0d/resource/f942f866-46fa-4b55-a374-11cfacb044ff,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/5ef05a3c-f987-4b86-8b30-967fee2ea3d6/resource/3f36d91f-b9f4-4fb0-b5d9-d87b9f40b184,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/27b260de-c6e8-42ff-9449-f9250b336c14/resource/faf43fda-a0b8-4176-b706-0e58b5c4f0ea,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e60acd3c-5248-588d-f144-c139f5f12664/resource/645ac693-8992-4bad-a3af-81b42d1404fb,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/2156f8ee-a118-4652-9fdd-cb1dff18526f/resource/216b104c-5e0e-4757-80dc-27d14546ce8c,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/7d5b354e-8199-44e5-8016-aa02a3a24d98/resource/b56dc840-9ffa-4761-bbe0-74d3f2f83971,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/bb8e878e-0ced-4efa-bda0-591923347628/resource/0c978075-a51c-4bf3-89fe-a5a06bcf6e2f,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/8ede6d72-44f3-4245-b7dd-ed23e54e4655/resource/12ba95c9-8e75-496f-bf6f-f11caa417303,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3eec3d05-61c1-4bcb-bf22-2d4bd71e2c0d,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/bb048082-bc05-4588-b4f0-492b1f1b8737/resource/816af609-519b-4680-8602-8e9f1be05fc1,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f8fd13c4-96c0-49e0-9157-5545cd39e5df,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/846ae0eb-5058-42d8-b950-538d6f5e9f0a/resource/00da4b6c-ebd4-4a2b-b662-35225595849c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/6e47f705-71ed-41f0-8fd5-d1a8508a3b63/resource/8bb2b31f-dad2-431c-b15e-3da01694b5e0,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b6131840-e591-46bb-a4a8-7caf5784d40f/resource/5459d25e-fbda-4a93-9d8e-c79cd57f234b,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/2287271d-0da4-b01c-048d-982312c2fcb8/resource/23506aed-fe2d-47d8-b54c-b1ae1e6629f0,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/db9895fb-2883-47c2-a1b1-2ed2a66e09cd/resource/9c6c6355-1d15-49a5-9fe7-941ef445188a,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/ad97ab05-83a4-48d5-b2f8-1896b8b04d7f/resource/1569d8cd-b876-44bf-9148-eacd25096dc1,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/6f1f2c9d-f147-496f-992d-aa6bd1565421/resource/2598bb89-e424-40b0-868b-d0ef64e43f0c,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/245159bf-f19b-4251-998e-8d9bd553f07f/resource/abed88e2-c04a-46d2-a2cf-d14aeb59619f,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/a0cb7ca8-2c04-4621-b88a-916425178112/resource/c7b95193-5e35-4dc9-ba4c-881a904500c6,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/03d3b703-3c96-4c8d-b6ec-738d17ad6fc7/resource/37a79d26-1f4c-4ddb-8b70-20a8b3fb3762,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/a1d26dc2-b519-44e4-a423-3a9a73088438/resource/78cbe4a0-2003-4444-b025-654a3d613e25,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/d19dc6b0-9d96-40cc-b247-a5a2e3586137,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/5a380261-fe38-4c4b-9df9-b2b23984637e/resource/67306bdd-b5bd-46ae-94fe-7bed5dc5ccb9,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/29854fa8-0051-4adb-a4e3-01a1ce45f855/resource/6bc0902e-ba87-4b87-8e45-9f8ad467e3ac,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/c310ca95-6ac9-4556-8d2a-0291df49547c/resource/b442af7b-4b04-4f30-a59b-1c82ddfd0902,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/24cf9373-3d8b-4653-9d7d-effeaddc3748/resource/f429d820-3415-4a1c-b640-08d7af675c53,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6efa4e32-ca42-46bc-aea6-51766a873242/resource/2eb86b90-f93d-4ed8-a2c0-6fbd92b0cb21,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/672203bc-c12c-4a26-8299-4d8d32828932/resource/442b635a-110c-40ba-8be5-69b4106a08f2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/24bf3902-6435-4ef9-bf90-0067da569b0e/resource/3d223b30-828f-4b1f-a99c-48165653a1c1,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/bd843af4-dc4c-403c-9b9d-30cad96de5cc/resource/1f122e9d-df1a-4a98-b820-f92964b34d8e,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/90b35cb8-b499-4494-8f0a-bb879a5fda28/resource/b3740ffd-fcff-45a0-a77e-300c1059572d,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/ce5d7832-7132-4a45-bb56-253e86bca26b/resource/33757c89-fb39-43bf-8831-b93736ced97e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/88b2c9f1-0a04-4dd0-b5f1-c4a9e072daeb/resource/9c86ccc3-85df-4dc7-a900-fe18f2dd89fc,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/4bfc6e30-67a5-45e5-99b1-0246d40a4706/resource/32576d81-ea3d-4e9c-99d4-7220d56a4ab9,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/1c5c3dc6-2ea3-4ce5-9fac-2ab4fc93feed/resource/887e7d77-461b-41ac-8ab8-5b4acd015f3f,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/423655e0-2bb8-4dc2-a1ec-6d7b25915d18/resource/c4564626-eeaf-4123-ad03-f36bd80daf55,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/cc314e53-c0dd-4edf-a7d9-37477604e4cd/resource/ae49af72-e18e-4f7d-b186-9a519a631aab,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/ff177cd0-6245-42e7-9d5a-c722aeb56dce/resource/973a8950-f7e7-438e-9c4a-115ca858bf72,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/ad51fd4b-e23e-4780-b504-38373c60a742/resource/e3fe08e9-0831-445b-b4ee-d0504800aa79,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2b4616b5-9dcf-4ce9-a2ee-f23ccd5639d7/resource/ed373c7c-0f76-49f5-94e0-f87ba5df67e2,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/925b3cfd-6ee7-45a6-858b-3fc90950872d/resource/05b46af5-707d-4a8b-b50a-7e6888e0b8e6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/66d05825-d3a4-440c-bc31-1e5f555421e5/resource/e1211c78-347f-4441-9bdd-d82d7cc9e733,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/aed27773-fed9-40f8-90fb-747dab4a1d48/resource/7009c7f9-96af-47a1-bbc1-1e9bc98821bd,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/15dd2a2d-5d98-4658-8951-c75e67ecfdde/resource/fe2dcd77-36d9-490e-bbd0-04fe7a8be704,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2b71813e-fb00-4a8a-a60e-a67a46c81d2d/resource/27b5fc47-3cd4-4ede-8243-12a047893655,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/80b0037d-2c53-4464-8059-842921ae9f24/resource/e9bfce4c-d867-409f-b7fd-5dad199ea726,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/6c8b073f-fb8d-49ba-8262-71e050c9d11c/resource/779e8f5e-4f89-4481-9878-3243b9294948,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/62df0bd8-5cfe-4202-8763-a4a44284455b/resource/47867732-8e35-4b32-9a18-cfc1d293904c,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/ca40c6da-f357-425b-9835-eb43f5836f3f/resource/5a45b7c3-faeb-42d3-b64f-5a1250a565c9,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/1bb9277c-2a31-42ee-8625-2b68d4283026/resource/dd680199-0e0d-4ae4-8782-6864a10201f0,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/7a0a5009-e884-4645-a16b-3c9b427a51e0/resource/59ea440f-0582-47d0-8867-bfe62db7dddd,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/d65da4e6-f4e7-4bdc-8552-4184f5219a4e/resource/928a83a8-8571-47e3-b953-7b6de43e145f,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/7c6669c6-a2e4-4b4b-92e3-5429585baaf8/resource/27b16afa-ea1c-4b46-8755-3ff73f195432,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0721f0bb-a6c0-a592-ddf1-639a7f6cff0e/resource/ce3ff406-396d-4c87-9a64-6c0a0845e2f2,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/3f67d918-0bd1-4bff-9c1d-786439b78ecb/resource/eb133d84-9d16-4026-9854-ed88a39e9e4a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/285b6cd4-b149-42de-bf57-b7b4fedc3f9b/resource/22c2c8af-313b-4189-acbb-26c564000036,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/7e677376-9d3a-4835-bb6a-1239ff47d196/resource/96622b14-077e-44ad-b247-77e6763d1f20,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/6ed79ea8-e91c-4593-afda-c2ab4a2e604d,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/62df0bd8-5cfe-4202-8763-a4a44284455b/resource/3c339dbe-ca38-4c5d-bf3b-5592542b2f36,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/99724b11-2361-4879-bdd7-173848980313/resource/56868516-0138-4e71-8b6d-1c2002c7d5cf,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/a4db925c-f4c1-4db2-a758-5b8de1efbb6b/resource/9de098dd-2495-4501-9cd5-f40914eb9cf5,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/54535152-bb3a-41ef-acc8-d33ba84a138e/resource/a47a2a2b-b8e8-4add-9795-830f26547fae,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/fcb465c4-04e7-4416-9bbe-052c02f6d1e2/resource/8e94558c-9a44-4eca-9e01-7e8b2f690d95,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/1a8f5dad-efe9-45c0-979e-4b6bce6b2002/resource/66a01c74-900e-4e4d-bb0f-c2acdd85e093,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f5f1b1d6-16fc-4f8b-a659-c06773f74fe3,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b3441fa8-3edf-41d3-a8f2-89aa55cd0256/resource/1bcf03ca-90f4-467f-abcc-90c0132497f6,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/fe7d5e5f-6142-4525-b300-76c4ae16808f/resource/78e11ce4-4ce1-4794-aa80-accf66d86520,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/4446f7b8-9f1e-4b2a-a3ee-31f3fabe6e3d/resource/b0222996-3bf2-4ecd-aeca-58caba8b5903,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0fe88b3b-9c90-4dea-8793-cc85bb84aa45/resource/9ce6d141-ffc9-4fbe-be55-6ab5ba064264,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/e1ae0791-853c-493e-8a11-658b3857db3a/resource/2b16c3da-dc75-42a6-a645-113f2a89badc,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/98319d29-f4f6-4571-8df4-2752add92cbf/resource/44dc7d97-3938-446d-ab0a-264dacd0624a,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/ae2f9376-1fea-468c-bcd6-9ca6742640bb/resource/aad4df57-46c8-4a51-9ef7-31572fd0cb16,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/c52ec207-4dff-4845-a688-ca22b73573bf/resource/77d206ca-2f7e-4323-8a18-f47e90851065,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/89fdaea0-2c28-5d35-b8e6-e7cf811f96d6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/39cdf9b2-6c8b-4a2e-b72d-e7a67786555e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/5fb63adb-4f4d-507c-8218-3845ad678336/resource/918fab7a-6791-4f6c-b19b-f0619fde41f6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/120c8b6c-ec02-442a-8045-a370bd377ba7/resource/d211394f-9a17-42ef-a90d-4cd1d669137e,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/8ef79681-b512-4adf-b75a-3783ff6ab48e/resource/131bf87a-a59a-4470-88b0-bb8430f7bd1e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/e6e65d15-9596-48cc-8a62-b627c148c7fc/resource/20b90be5-5ef0-41c1-9f16-76966231193f,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/9ab2b921-b1ee-4389-ad71-875b68e25ff6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/ea19e0a1-a8f7-4299-829e-1faf19540716/resource/73a735ab-1b7e-402b-9183-ba60e65d1a4c,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/2cf04acf-b0a0-4060-b524-071bef5bccc4/resource/efc545f9-a26e-42d8-a9c3-5a79aa0128f6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/4bf375ef-ff94-444e-b951-d0b3fccc1b1a/resource/6d284c84-08ff-4698-af32-f6270bb3de64,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/46f8ad59-2643-40bb-912d-565dccde00ec/resource/1bfae8ef-27e4-4aed-84db-c1efed8c11ec,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3858f978-1cfd-4e87-9088-247f42559103/resource/f59d28c7-2bc2-4697-a36e-66cc25593ebe,1.0,"Aug 1, 2026"
search.open.canada.ca/grants/record/ec%2CGC-2016-Q4-00042%2Ccurrent,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/5df94ada-6659-4bab-8a26-2a990c135380/resource/aac3486f-3e98-4ac7-824d-cb7e2283971d,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/43c2ab33-ea19-454a-88f0-d74ad8f8ab4d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/c157f13b-73f4-4205-8cc7-b9e2b5e78fc4/resource/e94112f1-8e30-4073-b492-ae7aec2360b7,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/34303703-53a3-4424-b23e-f4101ea1d67b/resource/9a617251-6d92-4446-a072-57c2f8de6762,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/9b34e712-513f-44e9-babf-9df4f7256550/resource/07139405-03f0-40f8-8dbc-bc6025fce2ab,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/27fa8e6c-1604-4c49-bed2-16d09a40f2d2/resource/bf42fd3c-63cc-42b9-9b71-fe2af99525de,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/b96caf58-97dd-4009-9c5c-b59f45c4ddcf/resource/e544a24e-b570-4728-8115-85ab4407e713,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/6569e22e-6b8b-4624-b33b-8be82d202486/resource/c0e64750-6738-4d83-9109-9e5b361ab210,1.0,"Aug 1, 2026"
